  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.091, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.053, -0.266, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.276, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.267, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.053, -0.268, 0.81]  right_ear:[0.088, -0.273, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.087, -0.272, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.091, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.056, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.054, -0.269, 0.82]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.053, -0.266, 0.81]  right_ear:[0.089, -0.274, 0.82]  nose:[0.013, -0.27, 0.76]
  left_ear:[-0.053, -0.266, 0.81]  right_ear:[0.088, -0.271, 0.81]  nose:[0.013, -0.266, 0.75]
  left_ear:[-0.053, -0.266, 0.81]  right_ear:[0.088, -0.271, 0.81]  nose:[0.011, -0.27, 0.76]
  left_ear:[-0.053, -0.266, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[0.011, -0.27, 0.76]
  left_ear:[-0.053, -0.263, 0.8]  right_ear:[0.0, -0.0, 0.0]  nose:[0.011, -0.266, 0.75]
  left_ear:[-0.055, -0.268, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[0.009, -0.27, 0.76]
  left_ear:[-0.055, -0.27, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[0.009, -0.27, 0.76]
  left_ear:[-0.055, -0.265, 0.8]  right_ear:[0.0, -0.0, 0.0]  nose:[0.007, -0.27, 0.76]
  left_ear:[-0.06, -0.269, 0.82]  right_ear:[0.082, -0.27, 0.81]  nose:[0.009, -0.27, 0.76]
  left_ear:[-0.058, -0.268, 0.81]  right_ear:[0.085, -0.272, 0.82]  nose:[0.007, -0.266, 0.75]
  left_ear:[-0.06, -0.272, 0.82]  right_ear:[0.084, -0.27, 0.81]  nose:[0.005, -0.27, 0.76]
  left_ear:[-0.06, -0.268, 0.81]  right_ear:[0.084, -0.273, 0.81]  nose:[0.005, -0.27, 0.76]
  left_ear:[-0.06, -0.266, 0.81]  right_ear:[0.085, -0.274, 0.82]  nose:[0.003, -0.27, 0.76]
  left_ear:[-0.063, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.003, -0.266, 0.75]
  left_ear:[-0.06, -0.274, 0.82]  right_ear:[0.083, -0.276, 0.82]  nose:[0.003, -0.266, 0.75]
  left_ear:[-0.063, -0.274, 0.82]  right_ear:[0.079, -0.273, 0.81]  nose:[0.001, -0.27, 0.76]
  left_ear:[-0.065, -0.272, 0.82]  right_ear:[0.08, -0.276, 0.82]  nose:[0.001, -0.266, 0.75]
  left_ear:[-0.065, -0.272, 0.82]  right_ear:[0.078, -0.274, 0.82]  nose:[0.001, -0.266, 0.75]
  left_ear:[-0.065, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[0.001, -0.266, 0.75]
  left_ear:[-0.067, -0.272, 0.82]  right_ear:[0.078, -0.274, 0.82]  nose:[-0.001, -0.266, 0.75]
  left_ear:[-0.065, -0.272, 0.82]  right_ear:[0.078, -0.274, 0.82]  nose:[-0.001, -0.266, 0.75]
  left_ear:[-0.067, -0.272, 0.82]  right_ear:[0.075, -0.273, 0.81]  nose:[-0.003, -0.27, 0.76]
  left_ear:[-0.069, -0.272, 0.82]  right_ear:[0.074, -0.274, 0.82]  nose:[-0.003, -0.266, 0.75]
  left_ear:[-0.069, -0.272, 0.82]  right_ear:[0.074, -0.269, 0.8]  nose:[-0.003, -0.266, 0.75]
  left_ear:[-0.068, -0.268, 0.81]  right_ear:[0.072, -0.267, 0.8]  nose:[-0.004, -0.266, 0.75]
  left_ear:[-0.071, -0.272, 0.82]  right_ear:[0.068, -0.267, 0.8]  nose:[-0.005, -0.27, 0.76]
  left_ear:[-0.073, -0.272, 0.82]  right_ear:[0.068, -0.267, 0.8]  nose:[-0.005, -0.27, 0.76]
  left_ear:[-0.072, -0.268, 0.81]  right_ear:[0.068, -0.267, 0.8]  nose:[-0.007, -0.27, 0.76]
  left_ear:[-0.072, -0.268, 0.81]  right_ear:[0.069, -0.27, 0.81]  nose:[-0.007, -0.27, 0.76]
  left_ear:[-0.074, -0.268, 0.81]  right_ear:[0.069, -0.273, 0.81]  nose:[-0.007, -0.27, 0.76]
  left_ear:[-0.074, -0.266, 0.81]  right_ear:[0.069, -0.273, 0.81]  nose:[-0.009, -0.27, 0.76]
  left_ear:[-0.074, -0.268, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.009, -0.27, 0.76]
  left_ear:[-0.074, -0.268, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.009, -0.27, 0.76]
  left_ear:[-0.074, -0.268, 0.81]  right_ear:[0.068, -0.274, 0.82]  nose:[-0.01, -0.27, 0.76]
  left_ear:[-0.077, -0.27, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.01, -0.27, 0.76]
  left_ear:[-0.077, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.01, -0.27, 0.76]
  left_ear:[-0.077, -0.268, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.01, -0.27, 0.76]
  left_ear:[-0.077, -0.268, 0.81]  right_ear:[0.068, -0.274, 0.82]  nose:[-0.01, -0.266, 0.75]
  left_ear:[-0.077, -0.268, 0.81]  right_ear:[0.068, -0.274, 0.82]  nose:[-0.01, -0.266, 0.75]
  left_ear:[-0.081, -0.275, 0.83]  right_ear:[0.068, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.077, -0.268, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.066, -0.272, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.077, -0.272, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.077, -0.274, 0.82]  right_ear:[0.066, -0.276, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.077, -0.268, 0.81]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.077, -0.272, 0.82]  right_ear:[0.066, -0.279, 0.83]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.075, -0.274, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.063, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.277, 0.83]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.077, -0.272, 0.82]  right_ear:[0.066, -0.276, 0.82]  nose:[-0.012, -0.272, 0.76]
  left_ear:[-0.077, -0.272, 0.82]  right_ear:[0.066, -0.277, 0.83]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.274, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.068, -0.277, 0.83]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.061, -0.276, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.081, -0.273, 0.83]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.063, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.063, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.061, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.06, -0.27, 0.81]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.274, 0.82]  right_ear:[0.066, -0.276, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.277, 0.83]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.272, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.061, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.066, -0.277, 0.83]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.063, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.061, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.274, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.274, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.082, -0.272, 0.82]  right_ear:[0.066, -0.276, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.277, 0.83]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.061, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.277, 0.83]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.081, -0.275, 0.83]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.063, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.061, -0.272, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.274, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.061, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.277, 0.83]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.061, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.279, 0.83]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.063, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.274, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.063, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.061, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.274, 0.82]  right_ear:[0.063, -0.274, 0.82]  nose:[-0.012, -0.266, 0.75]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.0, -0.0, 0.0]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.083, -0.275, 0.83]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.274, 0.82]  nose:[-0.012, -0.27, 0.76]
  left_ear:[-0.08, -0.272, 0.82]  right_ear:[0.066, -0.276, 0.82]  nose:[-0.012, -0.272, 0.76]
  left_ear:[-0.08, -0.27, 0.82]  right_ear:[0.066, -0.277, 0.83]  nose:[-0.014, -0.27, 0.76]
  left_ear:[-0.082, -0.272, 0.82]  right_ear:[0.063, -0.274, 0.82]  nose:[-0.014, -0.27, 0.76]
  left_ear:[-0.08, -0.274, 0.82]  right_ear:[0.066, -0.279, 0.83]  nose:[-0.014, -0.27, 0.76]
  left_ear:[-0.082, -0.27, 0.82]  right_ear:[0.063, -0.274, 0.82]  nose:[-0.014, -0.27, 0.76]
  left_ear:[-0.082, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.016, -0.268, 0.75]
  left_ear:[-0.084, -0.274, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.016, -0.272, 0.76]
  left_ear:[-0.081, -0.268, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.018, -0.27, 0.76]
  left_ear:[-0.086, -0.272, 0.82]  right_ear:[0.056, -0.27, 0.81]  nose:[-0.018, -0.27, 0.76]
  left_ear:[-0.085, -0.268, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.02, -0.266, 0.75]
  left_ear:[-0.088, -0.272, 0.82]  right_ear:[0.055, -0.274, 0.82]  nose:[-0.02, -0.272, 0.76]
  left_ear:[-0.09, -0.272, 0.82]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.022, -0.272, 0.76]
  left_ear:[-0.087, -0.268, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.022, -0.272, 0.76]
  left_ear:[-0.09, -0.272, 0.82]  right_ear:[0.055, -0.274, 0.82]  nose:[-0.024, -0.272, 0.76]
  left_ear:[-0.089, -0.271, 0.81]  right_ear:[0.0, -0.0, 0.0]  nose:[-0.024, -0.272, 0.76]
  left_ear:[-0.092, -0.274, 0.82]  right_ear:[0.053, -0.276, 0.82]  nose:[-0.026, -0.27, 0.76]
